"Location","Day","Date","Confirmed","Deaths","Recovered","Active.Cases","Closed.Cases"
"Hubei","44","05-03-2020",67466,2902,40592,23972,43494
"Hubei","45","06-03-2020",67592,2931,42033,22628,44964
"Hubei","46","07-03-2020",67666,2959,43500,21207,46459
"Hubei","47","08-03-2020",67707,2986,45235,19486,48221
"Hubei","48","09-03-2020",67743,3008,46488,18247,49496
"Hubei","49","10-03-2020",67760,3024,47743,16993,50767
"Hubei","50","11-03-2020",67773,3046,49134,15593,52180
"Hubei","51","12-03-2020",67781,3056,50318,14407,53374
"Hubei","52","13-03-2020",67786,3062,51553,13171,54615
"Hubei","53","14-03-2020",67790,3075,52960,11755,56035
"Hubei","54","15-03-2020",67794,3085,54288,10421,57373
"Hubei","55","16-03-2020",67798,3099,55142,9557,58241
"Hubei","56","17-03-2020",67799,3111,56003,8685,59114
"Hubei","57","18-03-2020",67800,3122,56927,7751,60049
"Hubei","58","19-03-2020",67800,3130,57682,6988,60812
"China","1","22-01-2020",104,0,0,104,0
"China","2","23-01-2020",199,1,2,196,3
"China","3","24-01-2020",371,2,5,364,7
"China","4","25-01-2020",645,2,7,636,9
"China","5","26-01-2020",1017,4,7,1006,11
"China","6","27-01-2020",1454,6,13,1435,19
"China","7","28-01-2020",1955,6,21,1928,27
"China","8","29-01-2020",2533,8,32,2493,40
"China","9","30-01-2020",3238,9,45,3184,54
"China","10","31-01-2020",3996,9,73,3914,82
"China","11","01-02-2020",4738,10,107,4621,117
"China","12","02-02-2020",5453,11,168,5274,179
"China","13","03-02-2020",6194,11,229,5954,240
"China","14","04-02-2020",7029,12,321,6696,333
"China","15","05-02-2020",7775,14,482,7279,496
"China","16","06-02-2020",8475,15,663,7797,678
"China","17","07-02-2020",9157,19,887,8251,906
"China","18","08-02-2020",9714,25,1159,8530,1184
"China","19","09-02-2020",10198,34,1428,8736,1462
"China","20","10-02-2020",10626,38,1698,8890,1736
"China","21","11-02-2020",11020,44,1999,8977,2043
"China","22","12-02-2020",11393,49,2397,8947,2446
"China","23","13-02-2020",11689,59,2758,8872,2817
"China","24","14-02-2020",11952,64,3203,8685,3267
"China","25","15-02-2020",12164,67,3679,8418,3746
"China","26","16-02-2020",12331,70,4116,8145,4186
"China","27","17-02-2020",12445,75,4600,7770,4675
"China","28","18-02-2020",12529,82,5078,7369,5160
"China","29","19-02-2020",12588,87,5625,6876,5712
"China","30","20-02-2020",12635,94,6226,6315,6320
"China","31","21-02-2020",12888,94,6824,5970,6918
"China","32","22-02-2020",12917,97,7400,5420,7497
"China","33","23-02-2020",12938,99,7844,4995,7943
"China","34","24-02-2020",12954,100,8267,4587,8367
"China","35","25-02-2020",12968,102,8705,4161,8807
"China","36","26-02-2020",12979,102,9115,3762,9217
"China","37","27-02-2020",13004,105,9547,3352,9652
"China","38","28-02-2020",13014,108,9926,2980,10034
"China","39","29-02-2020",13019,110,10327,2582,10437
"China","40","01-03-2020",13025,111,10626,2288,10737
"China","41","02-03-2020",13033,111,10920,2002,11031
"China","42","03-03-2020",13044,112,11242,1690,11354
"China","43","04-03-2020",13054,112,11444,1498,11556
"China","44","05-03-2020",13071,113,11700,1258,11813
"China","45","06-03-2020",13098,113,11911,1074,12024
"China","46","07-03-2020",13104,113,12039,952,12152
"China","47","08-03-2020",13116,114,12153,849,12267
"China","48","09-03-2020",13117,115,12316,686,12431
"China","49","10-03-2020",13127,115,12438,574,12553
"China","50","11-03-2020",13148,115,12510,523,12625
"China","51","12-03-2020",13151,116,12583,452,12699
"China","52","13-03-2020",13159,118,12643,398,12761
"China","53","14-03-2020",13187,118,12700,369,12818
"China","54","15-03-2020",13209,118,12729,362,12847
"China","55","16-03-2020",13235,118,12768,349,12886
"China","56","17-03-2020",13259,119,12795,345,12914
"China","57","18-03-2020",13303,119,12828,356,12947
"China","58","19-03-2020",13357,119,12853,385,12972
"World","1","22-01-2020",111,0,0,111,0
"World","2","23-01-2020",210,0,0,210,0
"World","3","24-01-2020",392,0,0,392,0
"World","4","25-01-2020",673,0,0,673,0
"World","5","26-01-2020",1060,0,3,1057,3
"World","6","27-01-2020",1504,0,3,1501,3
"World","7","28-01-2020",2024,0,6,2018,6
"World","8","29-01-2020",2612,0,6,2606,6
"World","9","30-01-2020",3331,0,8,3323,8
"World","10","31-01-2020",4122,0,8,4114,8
"World","11","01-02-2020",4885,0,9,4876,9
"World","12","02-02-2020",5611,1,9,5601,10
"World","13","03-02-2020",6360,1,9,6350,10
"World","14","04-02-2020",7214,1,9,7204,10
"World","15","05-02-2020",7970,1,9,7960,10
"World","16","06-02-2020",8705,1,10,8694,11
"World","17","07-02-2020",9397,1,12,9384,13
"World","18","08-02-2020",9979,1,20,9958,21
"World","19","09-02-2020",10474,1,25,10448,26
"World","20","10-02-2020",10918,1,28,10889,29
"World","21","11-02-2020",11320,1,47,11272,48
"World","22","12-02-2020",11697,1,68,11628,69
"World","23","13-02-2020",12004,2,78,11924,80
"World","24","14-02-2020",12277,2,81,12194,83
"World","25","15-02-2020",12498,3,97,12398,100
"World","26","16-02-2020",12687,4,110,12573,114
"World","27","17-02-2020",12815,4,121,12690,125
"World","28","18-02-2020",12912,4,146,12762,150
"World","29","19-02-2020",12987,6,158,12823,164
"World","30","20-02-2020",13121,7,162,12952,169
"World","31","21-02-2020",13527,11,185,13331,196
"World","32","22-02-2020",13861,13,186,13662,199
"World","33","23-02-2020",14190,21,207,13962,228
"World","34","24-02-2020",14590,31,213,14346,244
"World","35","25-02-2020",14936,40,230,14666,270
"World","36","26-02-2020",15503,49,290,15164,339
"World","37","27-02-2020",16453,64,337,16052,401
"World","38","28-02-2020",17501,76,372,17053,448
"World","39","29-02-2020",18977,98,452,18427,550
"World","40","01-03-2020",20765,118,544,20103,662
"World","41","02-03-2020",22506,165,738,21603,903
"World","42","03-03-2020",24925,207,768,23950,975
"World","43","04-03-2020",27090,265,1159,25666,1424
"World","44","05-03-2020",29718,327,1494,27897,1821
"World","45","06-03-2020",33505,410,1881,31214,2291
"World","46","07-03-2020",37468,480,2779,34209,3259
"World","47","08-03-2020",41401,696,3283,37422,3979
"World","48","09-03-2020",45133,859,3667,40607,4526
"World","49","10-03-2020",50663,1139,4190,45334,5329
"World","50","11-03-2020",57923,1469,5041,51413,6510
"World","51","12-03-2020",60393,1563,5105,53725,6668
"World","52","13-03-2020",77244,2239,5738,69267,7977
"World","53","14-03-2020",88135,2641,6646,78848,9287
"World","54","15-03-2020",99484,3252,8705,87527,11957
"World","55","16-03-2020",113593,3929,9868,99796,13797
"World","56","17-03-2020",129173,4694,11737,112742,16431
"World","57","18-03-2020",146992,5511,13154,128327,18665
"World","58","19-03-2020",174728,6639,14033,154056,20672
"Diamond Princess","1","22-01-2020",0,0,0,0,0
"Diamond Princess","2","23-01-2020",0,0,0,0,0
"Diamond Princess","3","24-01-2020",0,0,0,0,0
"Diamond Princess","4","25-01-2020",0,0,0,0,0
"Diamond Princess","5","26-01-2020",0,0,0,0,0
"Diamond Princess","6","27-01-2020",0,0,0,0,0
"Diamond Princess","7","28-01-2020",0,0,0,0,0
"Diamond Princess","8","29-01-2020",0,0,0,0,0
"Diamond Princess","9","30-01-2020",0,0,0,0,0
"Diamond Princess","10","31-01-2020",0,0,0,0,0
"Diamond Princess","11","01-02-2020",0,0,0,0,0
"Diamond Princess","12","02-02-2020",0,0,0,0,0
"Diamond Princess","13","03-02-2020",0,0,0,0,0
"Diamond Princess","14","04-02-2020",0,0,0,0,0
"Diamond Princess","15","05-02-2020",0,0,0,0,0
"Diamond Princess","16","06-02-2020",0,0,0,0,0
"Diamond Princess","17","07-02-2020",61,0,0,61,0
"Diamond Princess","18","08-02-2020",61,0,0,61,0
"Diamond Princess","19","09-02-2020",64,0,0,64,0
"Diamond Princess","20","10-02-2020",135,0,0,135,0
"Diamond Princess","21","11-02-2020",135,0,0,135,0
"Diamond Princess","22","12-02-2020",175,0,0,175,0
"Diamond Princess","23","13-02-2020",175,0,0,175,0
"Diamond Princess","24","14-02-2020",218,0,0,218,0
"Diamond Princess","25","15-02-2020",285,0,0,285,0
"Diamond Princess","26","16-02-2020",355,0,0,355,0
"Diamond Princess","27","17-02-2020",454,0,0,454,0
"Diamond Princess","28","18-02-2020",542,0,0,542,0
"Diamond Princess","29","19-02-2020",621,0,1,620,1
"Diamond Princess","30","20-02-2020",634,2,1,631,3
"Diamond Princess","31","21-02-2020",634,2,1,631,3
"Diamond Princess","32","22-02-2020",634,2,1,631,3
"Diamond Princess","33","23-02-2020",691,3,1,687,4
"Diamond Princess","34","24-02-2020",691,3,1,687,4
"Diamond Princess","35","25-02-2020",691,3,1,687,4
"Diamond Princess","36","26-02-2020",705,4,10,691,14
"Diamond Princess","37","27-02-2020",705,4,10,691,14
"Diamond Princess","38","28-02-2020",705,6,10,689,16
"Diamond Princess","39","29-02-2020",705,6,10,689,16
"Diamond Princess","40","01-03-2020",705,6,10,689,16
"Diamond Princess","41","02-03-2020",705,6,10,689,16
"Diamond Princess","42","03-03-2020",706,6,10,690,16
"Diamond Princess","43","04-03-2020",706,6,10,690,16
"Diamond Princess","44","05-03-2020",706,6,10,690,16
"Diamond Princess","45","06-03-2020",706,6,40,660,46
"Diamond Princess","46","07-03-2020",706,6,40,660,46
"Diamond Princess","47","08-03-2020",706,6,40,660,46
"Diamond Princess","48","09-03-2020",706,6,40,660,46
"Diamond Princess","49","10-03-2020",706,6,40,660,46
"Diamond Princess","50","11-03-2020",706,7,325,374,332
"Diamond Princess","51","12-03-2020",706,7,325,374,332
"Diamond Princess","52","13-03-2020",706,7,325,374,332
"Diamond Princess","53","14-03-2020",706,7,325,374,332
"Diamond Princess","54","15-03-2020",706,7,325,374,332
"Diamond Princess","55","16-03-2020",706,7,325,374,332
"Diamond Princess","56","17-03-2020",706,7,325,374,332
"Diamond Princess","57","18-03-2020",712,7,325,380,332
"Diamond Princess","58","19-03-2020",712,7,325,380,332
